"Reference","Value","Footprint","Datasheet","Qty","Populate","Standard Cost","Manufacturer","MPN","LCSC PN","Note"
"C1 C2 C3 C4 C5 C6 C7 C8 C9 C10 C11 C12 C13 C14 C15 C16 C17 C18 C19 C20 C21 C22 C23 C24 C25 C26 C27 C28 C29 C30 C31 C32 C33 C34 CR1 D1 D2 D3 D4 D5 D6 D7 D8 J1 J2 J3 J4 J5 J6 L1 Q1 Q2 Q3 Q4 Q5 Q6 Q7 Q8 Q9 R1 R2 R3 R4 R5 R6 R7 R8 R9 R10 R11 R12 R13 R14 R15 R16 R17 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R28 R29 R30 R31 R32 SW1 SW2 SW3 SW4 SW5 SW6 U1 U2 U3 U4 U5 Y1","10uF","C_0805_2012Metric","~","103","yes","0.11 0.07 0.10 0.02 0.67 0.37 1.95 0.61 1.88 0.93 0.08 0.14 0.01 0.40 0.12 10.00","","DRTR5V0U2SR-7 SML-D12U8WT86 SML-D12M8WT86 PMEG2010ER,115 SS2040FL_R1_00001 S2B-PH-K-S(LF)(SN) USB4115-03-C 0532610371 4048 FH34SRJ-24S-0.5SH(50) DM3AT-SF-PEJM5 74479887310A DMG2305UX-7 DMN3200U-7 RL2512FK-070R47L RC0402FR-07287RL RC0402FR-07115RL TL3342F160QG/TR AP2112K-3.3TRG1 PA1616S FA-238V 12.0000MA-C5","",""





"Statistics:"
"Component Groups:","1"
"Component Count:","103"
"Fitted Components:","103"
"Number of PCBs:","1"
"Total Components:","103"
